location_id,Latitude,Longitude,area_code
LOC_2256,-29.95060499712593,30.993940609208483,10
LOC_2257,-25.43237840753084,30.873974278921654,21
LOC_2258,-29.2229836146349,26.267428544535807,18
LOC_2259,-26.13861148770807,27.966131854559112,3
LOC_2260,-34.02026406711225,18.46094702763145,8
LOC_2261,-33.963280830978,25.5875020838702,15
LOC_2262,-25.628338939550822,27.302396514055737,28
LOC_2263,-29.726608416763856,31.050822816392053,11
LOC_2264,-26.18612613830191,27.89744497377148,3
LOC_2265,-29.973961441283024,31.06508045129539,10
LOC_2266,-26.268705829356943,28.08320330867096,29
LOC_2267,-29.056304463691305,26.261133297403887,17
LOC_2268,-30.002975501687565,31.16502239566247,10
LOC_2269,-33.97780665966402,25.538401721482284,15
LOC_2270,-25.50087072786892,31.023434853374443,22
LOC_2271,-25.752403413998273,27.983021931459103,14
LOC_2272,-25.861113903509924,28.175601822165405,13
LOC_2273,-29.305194435221217,26.18253401151924,18
LOC_2274,-32.973133164563635,28.040306069816225,20
LOC_2275,-25.392869486120908,30.95749316568188,21
LOC_2276,-26.46882624362472,28.121198316725746,32
LOC_2277,-29.80835033747033,30.77335099279784,11
LOC_2278,-26.037522562773223,27.977236305296714,3
LOC_2279,-25.422327116259012,30.902291210605313,21
LOC_2280,-25.790000421441125,28.487061334795463,13
LOC_2281,-34.089829346555135,18.299976583718156,6
LOC_2282,-26.1878532880975,28.04099186089922,1
LOC_2283,-33.87539868940756,18.44278364440953,7
LOC_2284,-33.95041924888441,25.441052170906335,15
LOC_2285,-26.227020194517635,27.951094688418532,3
LOC_2286,-26.362397758618417,28.090714976897388,32
LOC_2287,-25.43618493669529,30.9768577820193,21
LOC_2288,-29.07291455055865,25.979958902799208,17
LOC_2289,-26.16987668118075,27.94495128332431,3
LOC_2290,-33.90002114388717,18.603747899060444,8
LOC_2291,-28.595660040980313,24.80705783418504,25
LOC_2292,-34.02243787845734,25.72180333518252,16
LOC_2293,-25.5862277883052,28.07172231950921,14
LOC_2294,-34.05212440445993,18.650567316350234,8
LOC_2295,-33.720388896867846,18.412006911307948,7
LOC_2296,-26.01499486748792,28.268833375140844,13
LOC_2297,-33.98930512034019,25.600330443408374,16
LOC_2298,-25.95085554189087,27.722878676092854,3
LOC_2299,-26.129644616988084,28.15738818569607,2
LOC_2300,-34.04772724411406,25.555648632202537,16
LOC_2301,-23.93367409349503,29.416139334976837,23
LOC_2302,-29.006723769389335,26.064690356893024,17
LOC_2303,-29.73077094173727,31.24710792986085,10
LOC_2304,-30.0081256561931,30.9470458356676,10
LOC_2305,-29.87949602370667,31.24050500848775,10
LOC_2306,-33.88336586310023,18.34237623091329,7
LOC_2307,-29.931064642470584,30.8901156716991,11
LOC_2308,-29.529908038727537,31.204734084364173,11
LOC_2309,-25.71196035079136,28.181199830119972,14
LOC_2310,-25.474944975272244,30.964914239411588,21
LOC_2311,-25.586640426901937,27.15028618418018,27
LOC_2312,-26.254782030225822,27.961356496795563,1
LOC_2313,-33.73866303008889,18.49716524825358,7
LOC_2314,-26.450159859337447,27.835123000936175,2
LOC_2315,-34.001657728324204,18.322964215049076,5
LOC_2316,-33.731167324692095,18.344319641266654,7
LOC_2317,-25.96447034191155,28.0399661207071,3
LOC_2318,-29.1973295713006,26.35795596456383,18
LOC_2319,-29.98457502907061,30.978006561382383,10
LOC_2320,-23.84892982126666,29.38785494038287,23
LOC_2321,-26.293455084237657,28.4419555948037,32
LOC_2322,-26.240286687663307,27.96502219697149,3
LOC_2323,-33.762247095547316,18.385681530989547,7
LOC_2324,-26.2816153272421,27.976323044621346,2
LOC_2325,-34.27377663527643,18.37018156180027,8
LOC_2326,-25.761075910492412,27.245442840411116,28
LOC_2327,-26.198506662141956,28.16811947163899,29
LOC_2328,-26.47951347227093,28.090598158491012,32
LOC_2329,-29.901602458421625,31.1707933788713,10
LOC_2330,-30.05489351227416,31.16616401444504,10
LOC_2331,-25.54320731917613,28.215026252673905,14
LOC_2332,-33.53027433294218,18.487736154611483,7
LOC_2333,-33.11523773921079,28.009786300864175,20
LOC_2334,-26.16148619799431,27.86331851079963,3
LOC_2335,-34.09287267175944,18.869678016402897,8
LOC_2336,-33.99093156020545,25.54874148694724,15
LOC_2337,-25.325722453763536,30.94192280627448,21
LOC_2338,-34.00400393859077,18.20185782455872,7
LOC_2339,-29.90004524471319,30.854498886886383,11
LOC_2340,-26.341379390084153,28.176105110333463,32
LOC_2341,-26.02807159335027,28.37052899164634,13
LOC_2342,-26.6894900053786,27.94491398337875,32
LOC_2343,-34.004279732153165,25.634731652812754,16
LOC_2344,-33.928259496944385,18.45962998722819,6
LOC_2345,-34.02610773298509,25.70002445624168,16
LOC_2346,-26.070468173840325,28.362807169677613,31
LOC_2347,-25.37383781728236,31.091677873438528,22
LOC_2348,-33.14708355615916,27.888520664711734,20
LOC_2349,-25.88597700193438,28.109315145356447,13
LOC_2350,-26.413488823653022,28.124208676411335,32
LOC_2351,-26.006705397748625,28.02698640532486,3
LOC_2352,-33.00651550713179,27.811365747985295,19
LOC_2353,-26.27555516456707,27.910183567215547,3
LOC_2354,-29.917311370154614,31.18074137113009,10
LOC_2355,-33.92603230231886,18.64523543924797,8
LOC_2356,-29.099158213813624,26.189243263516083,17
LOC_2357,-29.988821609192012,31.056547755168413,10
LOC_2358,-29.892751594074973,31.18761693498615,10
LOC_2359,-25.723947097604935,27.120701178957667,27
LOC_2360,-26.38225742906108,27.963047135374172,29
LOC_2361,-33.093558053221216,28.091608424333437,20
LOC_2362,-26.372496194904315,28.074896157430494,31
LOC_2363,-29.918821687785073,30.861909748141517,11
LOC_2364,-25.435402007562526,30.979382583485897,21
LOC_2365,-25.725514757498644,28.312572271072195,13
LOC_2366,-33.76256552233394,25.345346706267144,15
LOC_2367,-34.317881542469586,18.4517314470944,8
LOC_2368,-33.835518626081445,18.352965380173355,7
LOC_2369,-33.918844357065616,18.12444033724135,7
LOC_2370,-29.745806152067924,31.031469815718243,11
LOC_2371,-29.759694871396544,31.000892767553538,11
LOC_2372,-33.94969851502433,18.415663754604427,6
LOC_2373,-33.888922768725784,18.357313088355944,7
LOC_2374,-34.05393245832533,18.236159240648256,7
LOC_2375,-33.8095376037162,18.15813548995232,7
LOC_2376,-26.481831407818405,27.92639650895881,30
LOC_2377,-25.407853884908057,31.038740169126083,21
LOC_2378,-25.742780813308332,28.21796843524721,13
LOC_2379,-26.273059305674664,28.01962400058301,4
LOC_2380,-33.98325331994467,25.496023185092852,15
LOC_2381,-33.034327661112954,27.876347656043123,19
LOC_2382,-26.005404435927925,28.140573633753583,3
LOC_2383,-25.714975950512724,28.105717564372824,14
LOC_2384,-26.01701937637744,27.958420169534097,3
LOC_2385,-26.284798867883463,27.638289677279833,3
LOC_2386,-29.05702181757147,26.142515236983844,17
LOC_2387,-25.622866958375976,27.206211383767258,27
LOC_2388,-26.338774108367083,27.89393410934459,1
LOC_2389,-34.08607992972207,25.55868242168603,16
LOC_2390,-26.209492139337517,28.152482519229284,29
LOC_2391,-25.643075087675825,28.18552442564522,14
LOC_2392,-29.281180826760146,26.308969604790494,18
LOC_2393,-34.0497616161778,18.14849302458383,7
LOC_2394,-26.11410224365144,27.98424039130676,3
LOC_2395,-25.734993166407527,27.9573173466986,14
LOC_2396,-25.570860846558073,27.21013957291142,27
LOC_2397,-34.17404614173374,18.23178165804642,8
LOC_2398,-25.84717525998258,28.222187925014257,13
LOC_2399,-26.430698866535437,28.09145680087653,32
LOC_2400,-30.144082920635956,31.16207612938302,10
LOC_2401,-25.747069533539676,28.13847826096725,14
LOC_2402,-29.2334458928246,26.108028190288337,17
LOC_2403,-29.12387556640449,26.10484370054616,17
LOC_2404,-25.47589815031637,30.99123514246167,22
LOC_2405,-29.139577421210745,26.391016149419343,18
LOC_2406,-26.326361654829515,28.09185734380307,31
LOC_2407,-29.79942813863884,30.967532517899738,11
LOC_2408,-33.97712068065809,18.386021246077217,6
LOC_2409,-33.721340323264144,18.41436594028468,7
LOC_2410,-23.916233502727547,29.632397830416032,24
LOC_2411,-34.05646474228666,25.72336085658349,16
LOC_2412,-28.865016844147473,24.78079672033203,26
LOC_2413,-33.950979697660706,18.4397517542051,6
LOC_2414,-30.037688639990765,31.06190947465178,10
LOC_2415,-30.04899465956067,31.08919859369963,10
LOC_2416,-26.12088140362795,27.968020307053663,3
LOC_2417,-26.466650509174507,27.903388157893502,30
LOC_2418,-29.66229292703339,31.16451083647768,11
LOC_2419,-26.176042542340667,28.0332974095858,3
LOC_2420,-23.903945836792246,29.535385514223343,24
LOC_2421,-26.355214891082586,28.27692381231647,32
LOC_2422,-26.08534415554856,28.108092210114936,3
LOC_2423,-29.12029049335974,26.24585484795701,18
LOC_2424,-26.30291449641112,28.51003644707756,32
LOC_2425,-25.45401402426787,30.986561610262385,21
LOC_2426,-34.12827854554394,25.490945319215367,16
LOC_2427,-26.44529906973237,27.9878162151742,31
LOC_2428,-34.07201860853011,25.755168471174557,16
LOC_2429,-25.698056727886833,28.034699917966396,14
LOC_2430,-29.120325832180615,26.134754039584703,17
LOC_2431,-32.925591866099985,28.009578412537167,19
LOC_2432,-34.051998985216855,25.572837935748694,16
LOC_2433,-25.671039859142237,28.17677050556282,14
LOC_2434,-33.94049669943115,18.613207107623516,8
LOC_2435,-34.054304519474094,25.528317882434607,16
LOC_2436,-28.69917538634297,24.642511803878236,25
LOC_2437,-25.747921422989425,28.023333683496496,14
LOC_2438,-25.815494303297445,28.259813653209157,13
LOC_2439,-29.854120127799828,31.05627849313631,10
LOC_2440,-29.13295303859374,26.140743348672068,17
LOC_2441,-25.680758164796227,27.1588845865435,27
LOC_2442,-26.26188897248662,27.98941403122767,2
LOC_2443,-26.39574228083405,28.19747759293757,32
LOC_2444,-29.849532841774717,30.902985486463905,11
LOC_2445,-29.972380012320997,30.92722423692664,9
LOC_2446,-30.002846041470168,30.853326980571502,11
LOC_2447,-26.23610497661539,27.974888066634676,1
LOC_2448,-33.78787522204901,18.480854218328982,7
LOC_2449,-25.71772637907708,28.44382029884517,13
LOC_2450,-25.80373706500291,28.216133781538392,13
LOC_2451,-25.808561526944143,28.18355862737156,13
LOC_2452,-33.89641867378113,25.686293660598515,16
LOC_2453,-26.027608292333667,28.27354586621963,13
LOC_2454,-29.04026350108005,26.152233918563333,17
LOC_2455,-25.96488189299164,28.46624720881161,13
LOC_2456,-30.058157107165215,31.016586330678845,10
LOC_2457,-25.801711899751584,28.2183650384427,13
LOC_2458,-25.874481378560372,28.11270228809292,13
LOC_2459,-33.61806451519743,18.482257026170338,7
LOC_2460,-29.7610917141884,31.23355567364244,10
LOC_2461,-25.44147660973636,30.9228073008696,21
LOC_2462,-25.963473236161494,28.284005869862327,13
LOC_2463,-26.176486275567896,28.05468526680775,1
LOC_2464,-25.805906582227195,28.307926783413144,13
LOC_2465,-26.32250040004341,27.99775218250476,4
LOC_2466,-33.94451969100253,25.564958464384688,15
LOC_2467,-33.0623999008502,27.97588661386834,20
LOC_2468,-25.635684054483736,28.2329591908508,14
LOC_2469,-25.97231457211352,28.091564683720968,3
LOC_2470,-33.906497943977726,18.66221021155457,8
LOC_2471,-29.983073611291964,31.122551312515185,10
LOC_2472,-25.502770866313256,30.96406366476031,22
LOC_2473,-33.92953735805207,25.55317688882689,15
LOC_2474,-30.016423100765408,31.0709783255623,10
LOC_2475,-33.890438214923755,18.538887340324823,8
LOC_2476,-26.23185073078139,27.79088873890438,3
LOC_2477,-26.299088029776534,28.086352138378427,30
LOC_2478,-26.27058587290164,28.127883205362032,30
LOC_2479,-33.94781934041365,17.996559252005802,7
LOC_2480,-23.969105286130688,29.467657069287075,24
LOC_2481,-29.859006773454414,31.117245278815385,10
LOC_2482,-26.24172649324991,28.117131747139684,29
LOC_2483,-26.291692380560043,28.150367253217127,31
LOC_2484,-33.63382839789747,18.361038013436715,7
LOC_2485,-32.982628406969454,27.81640842087921,19
LOC_2486,-33.988888201872136,18.09604602028223,7
LOC_2487,-29.10541395691753,26.31922232405681,18
LOC_2488,-29.222682013677353,26.280306549379436,18
LOC_2489,-26.265515741016788,28.20527333962427,32
LOC_2490,-25.778409294052587,28.102983036938703,14
LOC_2491,-28.829743512792792,24.82430691381003,26
LOC_2492,-33.850276271361004,18.149517428647776,7
LOC_2493,-26.275841905391925,27.89957596619353,3
LOC_2494,-23.931992000070267,29.461337949485703,24
LOC_2495,-25.51549758872987,31.023056610386114,22
LOC_2496,-29.445727317309967,31.255061742705585,11
LOC_2497,-29.95276612102436,30.986391030844224,10
LOC_2498,-26.510301543082875,27.90013754173164,31
LOC_2499,-33.1639938773863,27.82745660099517,20
LOC_2500,-29.75369763282264,30.9237015676966,11
LOC_2501,-25.99953209624753,28.36315401947127,13
LOC_2502,-34.028179719137285,25.675687358113446,16
LOC_2503,-28.627684026429165,24.849002548029,25
LOC_2504,-32.953256900014175,27.88849129715381,19
LOC_2505,-33.9541064235775,18.41970323716823,6
LOC_2506,-26.23906694256558,28.13488967589378,30
LOC_2507,-23.88372167962259,29.404478111979714,23
LOC_2508,-23.821028976006172,29.4237822902108,23
LOC_2509,-29.804378760816697,30.925541395723062,11
LOC_2510,-25.82121699621584,28.136300876029143,13
LOC_2511,-29.884388986583684,31.026857005750465,10
LOC_2512,-33.56337257815006,18.27209217729049,7
LOC_2513,-26.16231793040557,28.07289684686941,1
LOC_2514,-26.069601185967606,28.07268726183267,3
LOC_2515,-26.119017251912613,28.003112703571578,3
LOC_2516,-32.99539780304021,27.83552861299929,19
LOC_2517,-26.18369516499774,28.04574445734278,1
LOC_2518,-26.065391406201257,27.954264315557232,3
LOC_2519,-29.759390087056502,31.026523183394843,11
LOC_2520,-26.160415978298268,28.194719120110516,29
LOC_2521,-26.304064378832184,27.842058982434395,3
LOC_2522,-29.806021767223218,31.324288087165073,10
LOC_2523,-33.93206142856425,18.406945753478208,5
LOC_2524,-25.776990709361407,28.23942071286871,13
LOC_2525,-23.658910162253058,29.382252491878234,23
LOC_2526,-26.430857696156178,28.20133173243125,32
LOC_2527,-23.813733842684822,29.43869361774944,23
LOC_2528,-25.539013675540307,30.938470535216062,22
LOC_2529,-33.0081924059591,27.8582036480852,19
LOC_2530,-25.431769497709176,28.1577809569053,14
LOC_2531,-25.855484279378885,28.24020167875435,13
LOC_2532,-25.82686471857927,28.21073728287567,13
LOC_2533,-33.96175137371516,25.596014026688973,15
LOC_2534,-26.327082543644703,27.92328678730753,2
LOC_2535,-28.659275491924777,24.698466122086003,25
LOC_2536,-25.804143532327593,28.134695086090435,12
LOC_2537,-29.054599035985067,26.256027571216073,17
LOC_2538,-34.15925404372401,18.539206777638675,8
LOC_2539,-26.471024725323133,28.149556629534704,32
LOC_2540,-29.892057897053427,31.019794634904567,10
LOC_2541,-30.079591097325263,31.073698671728497,10
LOC_2542,-29.647442352212835,30.99641690131639,11
LOC_2543,-34.1953646282891,18.106386361632897,7
LOC_2544,-26.355653003150604,27.997610981569093,29
LOC_2545,-29.802093216033555,30.967454272449913,11
LOC_2546,-34.02554551101116,18.23297186320277,7
LOC_2547,-28.85147103758941,24.714608465939776,26
LOC_2548,-25.89400537598921,28.050263712143646,12
LOC_2549,-34.10029408456872,18.216015578576688,7
LOC_2550,-33.95532640534938,18.292058615145155,7
LOC_2551,-29.88928695281484,31.23670628217738,10
LOC_2552,-29.76055671872468,30.79562111437676,11
LOC_2553,-25.68451770471947,28.16801814084715,14
LOC_2554,-28.79614408301848,24.666695250738876,25
LOC_2555,-33.9786488991398,18.2847053763913,7
LOC_2556,-33.98269224335418,25.58022627703819,15
LOC_2557,-26.087656075270218,27.881863581605685,3
LOC_2558,-34.13029794467455,18.52330751076596,8
LOC_2559,-29.57746452205419,31.209161086768137,11
LOC_2560,-26.313877508118917,28.156251720415412,32
LOC_2561,-25.74104992761079,28.312953574126507,13
LOC_2562,-25.879198732763182,28.024431718516546,14
LOC_2563,-34.089815901164066,25.575692897818087,16
LOC_2564,-29.982419977270865,31.08543894942948,10
LOC_2565,-25.85646278611971,28.294542909693742,13
LOC_2566,-33.994566264347874,18.73560353866977,8
LOC_2567,-26.34684475431456,28.190355938744343,32
LOC_2568,-26.09566713680587,28.164473293551083,2
LOC_2569,-25.833958067438203,28.506031469664723,13
LOC_2570,-25.732567084541635,27.24674163571251,28
LOC_2571,-26.25894532961759,27.986641234263764,1
LOC_2572,-29.72100255698252,31.044830106512464,11
LOC_2573,-29.09851238263896,26.11849472443132,17
LOC_2574,-33.02897205768988,27.916087040719106,19
LOC_2575,-30.060626267795616,30.77824069287115,11
LOC_2576,-25.877125015183644,28.126457715611863,13
LOC_2577,-34.08784099400396,25.588466611793443,16
LOC_2578,-32.90238338986949,27.995467176176778,19
LOC_2579,-26.120415531530252,28.196663581657955,4
LOC_2580,-23.977545845803174,29.3632744641724,23
LOC_2581,-26.284655746573847,28.34140501509454,32
LOC_2582,-33.09427611586136,27.92335361305955,20
LOC_2583,-26.332879182457106,28.066006744904616,30
LOC_2584,-26.13095484531757,27.787345977251753,3
LOC_2585,-26.24313043311765,27.936991391481993,3
LOC_2586,-29.568636515798353,31.166975333614545,11
LOC_2587,-33.69493523158694,18.45056012328836,7
LOC_2588,-26.00357794892999,28.046172208937932,3
LOC_2589,-29.766010023507263,31.051804103880567,11
LOC_2590,-33.996078632691294,18.160223225084515,7
LOC_2591,-29.06022091154704,26.200339144659853,17
LOC_2592,-25.497906615562293,31.08266642842381,22
LOC_2593,-25.54436687391259,28.32040491464786,14
LOC_2594,-26.139358092542512,28.011220083682662,3
LOC_2595,-33.87277513545146,18.70146036138508,8
LOC_2596,-23.88856346038134,29.336681134390844,23
LOC_2597,-25.93896003589587,27.884245350271563,3
LOC_2598,-34.17807506009062,18.755452027888317,8
LOC_2599,-23.734554095509814,29.502017580647767,23
LOC_2600,-28.74489230459633,24.736889012631817,25
LOC_2601,-34.17310681564682,18.410042658113657,8
LOC_2602,-25.830265167797165,28.09320426642474,12
LOC_2603,-30.0911130167813,31.058722964253043,10
LOC_2604,-29.054634325441437,26.229738844631147,17
LOC_2605,-26.355743942551975,28.032982706479405,30
LOC_2606,-26.174699850069295,27.856036567718338,3
LOC_2607,-25.603893956380094,28.22177073332827,14
LOC_2608,-26.30080253928492,27.950573285136695,2
LOC_2609,-25.77217244316293,28.071682728741298,14
LOC_2610,-34.15460598978488,18.648013648476727,8
LOC_2611,-25.501068568716093,31.143577708626815,22
LOC_2612,-32.788337873725396,28.084835811593766,19
LOC_2613,-29.751089357024536,31.11101718692672,9
LOC_2614,-29.14647304188936,26.183441492092083,17
LOC_2615,-34.03010384651271,18.40733599513117,8
LOC_2616,-29.8659686753919,31.07678431688472,10
LOC_2617,-26.18049238717095,27.966962837130826,3
LOC_2618,-25.503525576571658,31.07550480480979,22
LOC_2619,-32.9722946723806,27.726784525510432,19
LOC_2620,-25.54627579920483,30.946341955681003,22
LOC_2621,-25.54667101399874,31.034085719365383,22
LOC_2622,-28.700384363435983,24.692387228217616,25
LOC_2623,-26.37529626303466,27.993977666323325,29
LOC_2624,-23.83438844724237,29.503427907461887,23
